-2.98889   -4.41539   0.564829   1.20275
-0.00251664   -2.21352   -1.05269   -1.85146
2.7782   -4.18651   2.81684   -1.05763
4.2069   0.463044   -0.396722   -6.57461
3.8976   -0.972774   0.399889   3.27595
0.187305   0.58374   0.689119   53.1831
0.90065   1.31533   -0.177779   0.757664
0.576566   0.0563972   0.791482   5.18484
-0.180213   5.22784   -1.42558   1.06417
1.05849   4.09105   0.666458   0.124961
124.132   -1.61404   -1.90333   -0.389231
-0.64749   2.79857   -1.55199   0.174838
19.2577   -1.96345   -8.02597   5.39245
2.08963   0.148492   -1.16897   0.0165486
-1.69326   -1.68974   -0.757637   1.29367
1.42765   3.75399   -0.484958   -0.707711
0.243319   0.0683959   0.440454   -0.627252
-16.8712   -1.46848   -1.38022   -0.631372
0.198499   0.831806   -25.5647   0.115801
1.3631   1.13749   -0.163875   -0.553901
6.38446   1.31816   2.0207   -0.756506
0.138937   0.670344   -4.16857   8.1976
2.01016   11.7492   1.08507   0.578626
-0.912385   0.513351   -1.40247   -1.80469
0.116478   -3.38749   1.15149   -2.48513
4.90222   -2.28827   -2.80789   0.410943
-9.42552   0.325904   0.335676   4.35999
-0.202899   4.69645   0.0713876   -0.0380782
0.203521   0.844312   -1.81266   -0.889383
1.02004   0.716813   0.0675318   0.461652
-3.00243   -0.163225   -0.823691   1.04526
-0.401223   1.52032   -2.1682   0.435901
-0.17467   -0.392054   -2.68804   -0.252988
-0.917213   4.70132   1.51951   -3.55282
-1.30124   -2.81429   -1.81855   -0.0386545
0.729864   0.601221   0.498742   -1.51261
-0.218429   25.8011   -0.0950881   -0.595818
6.37347   1.6939   0.12037   -1.48742
-0.482053   3.5675   1.26839   0.785315
2.08101   14.7793   -0.387012   0.898736
-0.666308   -0.358373   -0.596415   -1.22686
-3.2853   -2.92534   -4.12437   0.928051
-1.38776   12.9128   -1.31516   -0.561826
-0.378786   -0.674779   3.2151   28.2537
0.989505   -1.03752   1.3966   -4.78993
-0.645967   1.39034   -1.5792   1.99628
-0.85118   2.16623   -1.683   -0.332722
0.76345   -0.86258   0.913073   -0.0713883
1.39042   -2.65403   -1.14567   -0.153655
0.5893   -0.0298756   1.00187   1.63027
0.478841   -0.891712   -0.742223   -7.82147
0.703409   -2.85049   -0.073077   -10.5173
-1.18887   -0.348264   -3.82418   -0.449152
1.93486   4.09366   0.144062   0.039026
1.20587   12.024   0.237147   0.701784
1.0752   0.186927   0.984167   0.488878
9.15319   0.394981   0.440434   -0.792082
-29.5708   0.381856   -0.893771   -0.466026
0.966593   0.563707   0.205245   1.44469
-0.696909   4.59107   15.912   -3.74633
10.7123   1.01965   1.29339   -3.6181
0.050341   0.0482724   2.08249   0.538627
0.321169   -3.75845   -0.365242   -1.32583
4.89828   -0.081881   0.470335   0.0910643
-1.69308   0.212653   -0.805052   2.96977
-0.614648   -3.09116   -7.93652   -4.10706
-0.964463   0.116305   0.773348   -1.53121
4.85574   0.740722   5.00919   1.73396
-0.235232   -20.5023   1.57166   1.18344
1.5146   0.104474   0.075857   0.31199
-0.73301   -5.46728   -0.208947   3.28407
0.233603   -0.72356   -0.44441   -6.38819
-0.714826   -0.328964   0.169164   1.03352
1.53812   -1.95684   -1.47045   -2.51442
-0.642598   -1.81224   -2.88101   0.277608
-1.36226   0.157119   0.980175   -0.180171
-0.249611   50.6885   -1.74771   0.422078
1.96149   -1.8625   1.33696   0.706093
0.0420706   -15.286   0.482668   -0.448609
2.97288   -0.154105   0.297866   0.0569053
-1.86015   -3.08349   0.507589   -0.583789
-2.35148   -0.338133   2.08916   1.10562
-0.85521   -0.612703   0.901657   -0.54569
-1.63127   0.504291   -1.23298   -1.22145
-0.0301693   -0.0709476   -0.973449   -0.547387
21.45   0.458477   -1.65082   1.0279
-1.78641   0.861858   1.53143   -5.49308
0.839088   6.35881   12.7028   -2.29646
-0.198981   38.2051   -0.182253   -0.0423448
-1.95224   0.0703859   -2.96298   -0.288256
15.0311   4.05861   1.10003   2.43763
-3.02657   -0.625676   -0.241939   0.161499
-1.5233   -2.47697   2.62879   0.118904
1.14893   -0.841517   -0.526578   -25.3811
1.27344   20.9672   4.36418   0.677124
-2.74022   8.25956   -7.90287   1.99495
-1.28925   8.83814   0.507764   0.206976
-0.185777   3.58835   -0.120608   0.161426
4.03062   -0.42326   43.8424   -0.202059
-0.697511   -0.44212   78.5404   -0.123328
0.913578   0.738588   -1.57227   1.34696
0.381994   2.17345   -0.108135   -1.70686
1.7539   12.8056   -1.31857   -0.154398
0.502497   -1.4169   -1.34283   3.94586
1.61964   17.2593   -1.3231   1.30712
2.32061   10.0172   -0.550569   159.346
0.269115   -1.17423   7.13367   -8.52055
-1.10638   -0.600421   1.92938   -0.96916
0.795322   -0.356837   3.20279   -4.04752
-1.12041   4.2491   -0.175565   0.662555
0.635123   0.96753   1.40323   0.674222
-0.20527   -0.41321   0.76143   0.553427
-0.594111   4.20429   1.10044   1.13871
-0.0684591   -2.32922   -7.04333   2.40239
1.25752   -0.437359   -2.69234   -0.935505
15.8049   -0.527259   0.610122   10.3038
0.130776   -0.20545   1.17156   -0.422853
0.050149   -0.660048   -0.951402   -0.065408
0.0749018   -0.239103   -1.17766   0.638387
1.16234   0.699037   2.51167   -0.0951298
-1.08984   -0.594928   -0.0727954   -2.43707
1.42012   1.46363   0.378946   0.729512
0.259317   -1.05103   2.78976   0.261178
-0.0393424   0.865451   -0.35366   -0.901745
0.522249   4.3818   -5.76759   -0.682853
9.71471   -0.314809   -0.319093   0.114373
2.32382   2.71618   -0.617816   -0.314423
1.22809   1.77909   -4.39918   0.473243
-3.34771   -0.433899   0.385585   -3.08919
-1.69544   -0.868413   0.160491   -6.31442
-1.67274   -3.30787   -3.86541   12.9888
2.23295   -4.86216   5.3334   3.1302
3.45094   1.10786   1.92584   -1.30732
-1.17903   -0.280043   0.159276   -1.84813
-0.982043   -0.0911447   0.407363   0.0298257
7.89462   -4.99488   3.10693   -0.81997
1.36024   -2.92785   -0.13679   -3.74443
0.141827   -1.69448   0.4641   3.31699
0.993733   0.588915   3.5688   -4.90613
15.4317   -1.91402   1.71915   0.686195
-0.131991   -0.533679   0.919215   1.13313
0.543895   0.848287   -0.902947   -1.35901
-3.35412   -4.33147   0.635972   -0.331671
2.01278   23.3656   -0.64305   0.72917
1.77333   6.17638   -5.65318   -0.106685
1.02324   -1.82538   0.0422798   -0.738642
0.92586   -27.7177   0.303031   0.069561
0.338572   -1.50092   -0.59349   -3.29009
0.474676   -0.228075   0.349112   -0.887716
-0.743808   0.602478   2.57436   -1.51682
-2.00147   1.45076   -1.89076   -0.417009
0.391234   -0.736533   1.76026   9.00938
0.545854   1.08366   0.135372   1.90519
1.10292   -1.01736   -0.115265   3.64487
4.08657   -3.44452   0.666679   0.463054
-10.6732   4.95929   0.526911   1.24623
1.38647   -0.438119   2.0087   4.37365
0.203131   2.3237   -0.601495   -1.2582
2.13672   0.976006   -40.9302   0.859369
-0.709049   -3.41646   -0.626235   -0.262569
-0.489617   -0.0767787   -2.08046   -0.0914873
1.64104   -0.239274   -0.279204   -10.6003
-1.3871   0.264639   -1.13022   0.444468
-179.563   -0.253483   0.768108   0.144192
1.77566   -19.9948   -0.814224   0.131825
0.224346   1.05255   -0.761225   -4.42528
-3.35612   0.287889   -0.213062   -0.112611
-1.72951   0.494815   0.499595   0.296806
-0.252141   -0.88847   0.31082   0.796335
-4.69239   1.03497   -0.406321   0.570282
-1.02246   25.334   -11.4857   0.165136
-0.517781   0.438616   -9.6161   0.264995
-1.0877   -0.209023   0.138715   -0.259303
1.01334   2.29022   3.31527   -0.230835
-1.16393   0.698156   1.39771   -0.515697
-0.839542   -1.17872   4.67653   4.20821
7.21159   -1.34801   -0.762885   1.55054
-3.24245   -0.462352   -0.551711   -0.4856
-0.388146   -0.690921   0.592978   -0.226814
0.115864   -0.559845   1.00294   -0.559705
11.4324   -1.03919   -0.224096   0.88615
1.13038   -1.20373   1.30102   -2.11193
-0.230886   1.49227   0.0923461   -0.752103
90.154   0.497154   0.0176354   0.689203
3.89534   -6.62374   2.31558   63.8564
1.68841   -1.39997   -1.38117   -0.791414
16.0929   -1.78407   10.9798   -0.318456
0.91591   0.355345   0.00280538   2.71183
-2.92655   1.60324   -6.92634   -0.191525
0.163039   1.14651   -0.602515   0.564406
7.19584   6.49121   -0.40234   -3.83594
0.918257   1.43865   -0.542961   2.19197
-1.08242   -0.400177   -1.6396   -2.02559
0.285249   0.464702   0.145174   -3.43212
-0.213454   2.36074   3.96695   1.43071
0.786571   2.39161   318.471   3.76766
-0.996457   -31.7091   -1.84915   46.8152
-0.618471   -0.346974   1.7753   0.211098
1.97415   0.795773   26.9199   4.24843
0.488981   -0.259234   -1.16545   1.30267
-0.143577   0.345634   1.37278   -0.0570276
-3.96501   -1.04368   0.829061   -0.518262
-0.238438   -0.578604   4.68039   0.0784587
-2.68475   0.697877   -0.00981903   -0.295778
-2.01626   -1.35387   0.482018   0.396965
-0.596987   -0.161263   -3.09029   -3.948
-4.60926   4.18443   0.378201   1.11088
0.0419257   -0.202804   0.0804711   -0.703614
-0.232935   2.32045   -1.30545   0.00749891
0.134288   -0.10818   0.210356   1.10151
-0.144672   -1.22998   -0.242554   -530.238
-0.608027   1.88029   -1.87707   2.2284
-0.08605   -0.201249   -0.672585   -1.57482
1.09555   -0.463   -0.432385   -0.502645
-1.58422   -0.0930623   1.02754   29.2037
-0.542021   1.04512   0.301777   0.368497
-4.0316   -3.06004   1.42622   -0.0353429
1.82809   0.128533   -1.51147   1.75896
15.6229   -0.316237   0.315587   -0.739327
-1.71803   -1.04816   -0.0150596   -0.153544
1.46523   -0.268578   -0.391062   0.737634
-1.21544   0.559771   0.458112   0.610041
-2.53023   11.489   0.107648   0.262171
0.0768692   4.02084   1.29353   -0.254185
0.485392   -1.23691   0.828188   0.203178
0.880691   -3.26697   1.70156   9.97013
-0.435603   -0.217801   0.557439   -1.07922
-1.32706   1.35438   -0.621446   -0.241227
-1.99575   -0.881421   113.659   1.53172
0.214286   -0.0498476   0.22502   -0.316877
-1.96959   -0.0989958   2.10294   -0.557268
0.382677   -2.4367   1.63144   1.5334
-8.46273   -96.1005   1.49687   -2.29865
95.9093   -5.26578   5.88065   -1.05954
2.46057   0.18027   6.41086   0.408804
-0.203589   -8.83348   3.64059   -4.71889
0.823464   -0.920462   -1.48287   -0.543531
4.02795   -0.0112078   -2.83608   0.369279
-1.60173   3.89992   -1.72342   0.443338
-4.92064   -5.4684   0.166067   0.691481
4.1984   2.16142   6.78822   -0.294928
-0.134882   -0.288532   0.110649   -1.363
-0.73298   0.148407   -2.69974   -1.14516
-0.121954   -0.897627   0.965595   -0.933682
-4.38401   -0.149194   0.681919   -3.5964
1.42525   0.404393   -6.97558   0.717273
3.3472   0.943123   0.859261   -11.862
-2.16428   -14.2361   -0.872516   -0.727857
18.8863   0.556914   -0.265361   0.529763
-2.67385   2.43256   0.998776   1.80323
0.507263   0.777288   0.518174   -2.03685
-2.47648   -10.7649   5.48045   0.62137
-0.747127   1.09301   -0.287938   -0.66592
-1.54642   -2.09598   0.374195   1.73774
2.35943   1.43303   0.0121323   -2.31972
0.374179   -0.409959   -1.41673   0.278044
-0.392417   -0.993019   -0.423184   -0.472959
16.9156   9.48956   -1.5594   -1.27716
-1.07095   -0.230618   -1.00968   8.63921
1.56076   2.51906   0.977434   -4.22929
-3.21778   -12.7314   0.84229   0.493152
-0.0483533   0.958022   1.64767   -0.586317
-0.474847   0.122063   8.61042   0.907723
-0.0720787   -4.15049   -0.087626   -0.784668
-12.9552   -0.45527   0.337912   -8.16992
-0.976721   0.506304   0.654682   -2.32061
1.88145   -0.0445863   0.0778972   2.14504
-0.146306   65.0838   0.283119   3.75422
22.979   -0.213307   -0.763652   -1.5483
-4.59362   0.461235   1.95015   0.117019
-0.128691   0.417508   -0.470153   -0.562738
-3.06784   -3.27442   -54.4935   -2.42384
-0.665346   0.416248   0.968493   0.614864
0.258379   -0.0490062   0.0769114   -8.94211
-0.579974   -0.743682   -0.778564   19.046
-4.06285   1.26924   -0.245014   0.840699
-0.621193   -0.568457   0.534573   0.223443
4.16227   -1.32496   0.314999   -3.74678
-7.63051   0.593648   -6.49138   0.00991637
8.61018   0.797845   1.65971   0.711884
-0.959623   -0.272064   1.39954   -1.0041
-1.02383   -0.69311   -0.0978524   0.817384
-7.15307   -0.571287   -0.16841   -0.300501
2.63308   -0.244681   -12.6324   -2.08097
-3.20623   13.0005   -0.515646   0.416059
0.595906   -0.568466   -0.721205   0.36647
-0.751131   -0.86454   0.805373   -0.647667
-15.8551   20.3154   -0.297163   -2.40084
0.583376   0.400988   0.43398   3.29833
-10.2999   -0.019107   0.466343   -0.213797
0.0544304   2.94321   -8.62788   -0.249812
-0.969566   4.99011   0.725005   0.622662
-0.184318   4.6626   0.251138   0.43922
-5.72742   0.477172   0.0747422   -4.0166
0.660207   0.452987   0.180426   -6.652
-0.651291   -2.38336   1.04428   -1.56252
1.89984   1.48469   -0.416564   -2.76004
-0.243623   0.359016   3.44903   0.274482
0.823164   -4.11181   -0.714932   6.64531
5.7703   0.00584443   0.139869   0.464922
0.69464   -1.68902   -1.5635   1.60341
-0.547351   1.81643   -2.26457   -0.169735
0.494177   -4.32094   -68.6668   -0.911178
-0.414424   -0.849781   -2.75802   0.458451
0.548079   0.557685   1.94858   -0.0420677
0.832738   12.6683   -6.41573   0.0671279
1.89914   1.35995   0.631587   -0.52111
-0.0766492   -0.164348   1.20403   0.331534
-0.186896   0.47707   -0.268919   2.51075
30.5601   -0.0452528   -0.820579   -60.7038
-2.41197   0.134382   1.35907   -2.1133
-1.08411   0.576988   0.947815   4.63001
-0.822195   5.36926   -0.15565   -6.4165
-0.69482   0.453976   -1.1685   0.303799
7.92923   -11.1961   -2.82229   1.31859
-6.20409   -0.834273   -0.488877   -0.0116744
0.18527   0.140126   -1.51623   5.46056
-4.47196   -1.19204   -0.398364   -0.125605
-1.04245   -1.05914   -0.991847   -0.324298
1.78382   -1.8075   -0.0420471   -2.22013
3.96074   -1.36951   23.1298   -2.85061
-1.89323   0.24219   1.60653   0.425306
-0.918551   2.65145   0.0917779   -0.398682
-2.05844   59.2941   -61.362   -4.90395
-0.255079   0.289774   -6.34922   1.16617
1.03007   0.966416   0.696935   -0.706118
0.837064   1.49942   0.0844328   2.05662
0.4437   0.807253   0.333731   -1.12799
2.7776   -0.222249   -58.1059   -0.137565
-1.1315   2.24404   -3.9319   0.183788
0.40963   0.760206   1.30209   -4.05549
-4.96151   1.52137   -0.703026   -0.975397
0.568078   -0.964378   -0.464827   20.9454
-1.92467   -0.0678379   2.57601   -11.0475
-0.0158317   1.47027   1.98776   -1.34364
-3.90782   -0.617151   -0.00747331   0.730693
-8.22824   -1.06735   -1.1494   1.27953
-3.97177   -1.58717   -1.73743   0.0543532
-2.23215   -0.100139   0.487635   -0.289643
-0.0814669   0.75452   0.269603   -0.254602
0.878518   -1.13386   0.161936   135.609
0.0910769   17.3787   5.31373   -0.680684
11.2913   -0.244298   -14.7097   -0.182062
0.539456   15.8787   -1.78465   0.722656
-1.17662   -2.57384   -2.02771   0.204411
-0.287758   -0.584537   -0.278227   1.1445
4.81107   -3.49577   9.41301   -0.354681
3.96557   -17.1717   2.05358   -1.12343
-1.86025   1.22299   -1.92283   -0.0302011
0.849273   -1.09647   1.87716   0.268919
1.16083   -0.13276   -0.0459754   0.626914
0.711549   -1.91207   -1.00578   1.27398
1.4783   1.23459   2.06032   0.0630658
16.1151   -0.42994   -1.91428   1.74963
-0.724763   -1.47725   -0.0273219   0.527057
3.91949   -1.77631   -0.467416   2.13847
-1.83579   -2.54692   0.488596   0.826071
-0.89747   -0.0974115   0.0761233   -0.071304
-0.14937   -0.421884   -0.712599   -2.39726
-1.01403   -0.0770765   0.839101   -5.10292
-0.284003   -1.18541   -73.846   -1.994
-0.204224   -0.635046   -7.5371   -1.02887
-3.91352   0.107806   0.554846   2.93695
-2.18478   -3.44408   -1.60704   -1.40426
-0.66609   2.1564   0.483671   0.154289
-0.676672   0.760425   0.0331234   -0.469544
0.687683   -0.323104   1.99675   -0.192184
0.512167   1.00775   1.03003   -1.09046
-3.20465   -1.68838   -0.438792   -0.807103
-1.3948   0.185178   -2.24794   1.95596
11.3867   0.14976   -1.24389   3.30923
0.210589   0.0609793   0.77034   1.61678
-0.284951   0.797507   1.53453   0.0087786
-4.15358   -0.82093   -0.794907   1.93611
1.20109   -0.200648   0.522566   -0.169474
-0.570592   0.342876   -1.4327   -0.602824
-3.77435   -0.473891   -4975.23   6.59336
0.623859   116.907   0.594511   0.6184
1.74113   0.100142   0.704216   0.859643
-0.116312   0.973766   -1.09034   -0.0372942
-0.140349   1.77293   -0.618552   0.427034
79.105   -0.00325258   3.21422   0.0956878
1.1906   1.1361   -2.26554   -0.324333
0.580834   -0.638367   0.425918   0.965782
0.295753   -1.68581   -1.08097   -0.783263
-0.385624   -1.18198   0.531597   -1.13576
-1.15166   -3.38966   1.17281   1.96737
-13.1182   -1.61823   0.0970064   47.4121
0.260282   -0.335147   7.02673   -0.326174
-1.36916   -0.338902   -0.445516   -1.4673
0.871274   -2.89847   -0.307004   1.84606
-0.291117   -0.541394   -0.505424   -0.205375
8.48463   0.602316   -1.76306   -0.333043
0.382055   3.95254   34.7257   -0.0653295
1.07646   -0.631043   -4.28433   -1.40251
0.141164   1.43547   -0.0488175   -2.57029
-0.720085   1.86683   1.00957   -2.27039
-0.597352   0.562478   1.49113   0.654784
-0.100876   -3.19986   -2.44644   -1.76305
0.0537674   0.0196538   0.00452649   0.0332091
-0.342815   2.52825   -0.451074   -1.84897
0.183861   5.4998   0.551165   20.8251
-0.259329   4.89555   0.047086   -4.42694
3.34959   -0.143408   3.14484   0.450942
2.12555   0.931661   -0.597143   -0.560599
-32.073   -0.310417   -0.532287   0.74605
-1.35019   -0.615921   -0.68673   1.03946
0.406781   -1.64585   2.44082   -0.934126
0.982078   0.0578169   -17.1334   -0.649443
0.220656   1.27761   -0.682024   -0.620527
-13.3455   -4.42668   -1.17837   0.0253858
1.87649   -1.77252   -14.847   -0.174635
0.800734   -0.0441784   5.01572   1.01207
0.269367   -0.821081   -0.323735   -0.435515
1.69337   -4.78065   -2.19408   0.91218
0.336786   -1.05161   1.39995   27.9228
0.767459   3.60758   0.105458   1.14736
0.0463096   -2.01886   -1.49283   0.0723592
-0.871529   -1.46593   0.363242   -3.48686
-0.257708   -1.16169   7.44576   -0.465164
-1.27959   -1.72861   -0.728457   2.90231
1.5154   12.1038   10.5445   0.251478
-1.44946   0.534168   2.14375   -1.27713
-3.12339   -7.44028   -9.32876   -2.20604
-0.534871   1.63197   -0.836832   -1.20438
1.53498   0.631281   2.29139   0.252467
-0.556663   1.82226   0.75664   1.22252
0.552132   -1.8844   -3.00143   -1.44159
-0.509939   1.07066   1.1288   -2.94053
-0.00498128   0.34374   -2.21897   2.57649
4.36378   -0.103213   -0.785096   0.331564
1.34596   0.271614   3.29604   2.08433
0.0873811   -11.9484   -2.98311   -6.27299
1.2939   0.338149   0.385735   -2.2397
8.48019   1.06281   -2.18088   11.2631
-2.46822   -4.94168   -0.754063   0.506824
-1.19291   5.4828   2.18063   -0.680261
3.80121   0.112995   -0.18037   2.89316
-0.339568   2.20401   2.38596   0.679795
0.479455   13.8985   -3.29225   0.424268
-3.21957   -0.480036   -0.670767   -1.8444
0.372912   13.5013   -1.47448   -6.11687
-2.34775   1.46153   -1.32598   -1.285
0.11704   1.46263   0.992918   -3.27413
-1.95057   -0.392259   -0.200487   -3.77193
-3.2075   -0.909816   -1.88466   -0.0969959
-1.01797   -1.58309   -1.59751   -3.46819
4.92571   1.3996   -4.99311   -0.417329
0.603292   0.491847   -1.18107   15.1645
9.72044   -1.43241   -0.0760155   0.891093
11.5128   -0.723886   1.84241   0.200909
-0.201549   -1.77265   0.0894032   3.61107
2.38003   0.174705   0.444128   9.91288
1.00189   0.693538   0.990032   1.26609
0.618269   -1.54897   -3.22406   -2.50219
0.0686409   -0.0376522   -0.802762   -0.0703801
-3.69835   -0.488502   2.15145   -0.0269806
-3.47734   1.19515   1.27553   -0.90342
-0.334339   -0.877757   0.0137831   0.153489
2.22953   -3.17153   -0.987111   5.09055
-1.43757   -3.23651   0.805061   -0.392715
0.824346   1.75613   -0.509558   0.941913
-3.49499   0.162439   1.65827   -0.305882
4.83011   9.20837   -0.853146   -1.31215
-34.0771   81.7515   0.379082   0.680708
0.113174   0.0106318   2.59453   -1.71856
84.5575   -5.19449   -3.3057   1.07941
4.29896   1.96149   0.955697   -1.62164
-0.172368   0.870888   -0.451638   -0.434411
-0.156183   0.489781   -0.375425   -2.14427
-109.457   -1.41376   0.525382   1.15249
0.00397218   2.28305   -14.0466   -0.311665
-2.87967   1.24043   1.06371   0.318703
0.0323941   -5.9668   0.337582   1.32429
-0.419347   0.585947   3.89396   0.757398
50.1624   -0.856773   0.630323   0.268399
1.82288   -0.156144   4.55842   1.18819
2.66219   -0.0702697   2.39405   -0.380101
-0.493542   2.3544   -0.305001   -2.51345
3.56609   -0.77272   -0.399939   0.3138
-1.25055   -3.5001   -1.21216   1.16258
-4.74092   -0.841706   -0.281679   -4.76366
0.742925   -0.827656   0.266718   -1.45874
4.51331   26.6825   -0.120997   0.548787
-0.765623   0.263101   0.257854   -0.726407
1.17922   -2.01019   -1.45017   -2.61627
-6.1861   0.672169   -0.16475   124.544
1.45052   0.535745   -7.10406   0.0964829
-0.186062   0.570652   0.623326   -22.3977
3.79984   0.244628   -0.16372   0.037739
-0.132454   0.210091   -0.219728   0.369009
0.448104   -0.788219   0.810589   0.87741
0.664914   2.08783   0.705444   0.00510645
-3.64312   -3.52601   0.453636   -1.73722
0.418242   0.0987969   -41.2508   2.98886
-0.766632   -4.45256   -0.0430529   0.436975
5.06936   -7.31191   -0.131697   0.560666
4.30478   -0.183803   -1.47277   1.11003
0.452935   -0.289682   45.5415   16.7917
0.246744   1.79417   1.0531   0.539079
0.739959   -1.91722   -43.2077   0.17899
0.70008   -2.84889   -2.29615   -0.665501
-2.50521   -0.532125   2.74998   2.79055
-1.2795   -1.66659   1.25084   1.27463
53.9692   0.658978   -0.131965   0.175599
0.388537   2.06427   3.30942   0.57739
0.0593798   -0.331166   -2.81688   -0.658144
2.7534   0.0827516   0.816682   19.6564
-0.848027   -1.5274   -1.47821   -0.599896
-2.1485   -0.197985   -0.644651   1.58657
9.32932   -1.79774   1.66156   0.763591
-0.833177   -0.245957   0.150097   -2.42422
0.760109   0.620606   -0.691984   -1.60009
-0.735245   0.527155   -0.813557   0.63743
-10.2418   0.937101   -4.98809   -0.389527
1.08858   1.83256   -0.533137   0.0869435
0.287395   -1.76412   0.489828   -0.356617
0.104216   -1.25566   -0.476166   -4.34181
0.128535   -0.202088   1.11578   -0.0472065
2.89944   1.84266   -3.875   0.216692
4.23071   0.812331   1.69302   1.52023
0.0655458   1.34847   13.2096   0.314418
-4.49778   0.716754   -0.0910017   -0.0561108
0.663766   0.972273   -0.750409   -0.369441
-5.41089   9.84048   -0.538989   0.695851
-1.14619   -0.175768   -23.9968   -0.397153
-0.55642   -0.349031   -2.57026   0.204199
0.594777   1.94595   0.34854   -0.438167
-0.215867   2.22164   -2.16028   4.13226
0.782263   -0.699971   0.471228   0.0147408
2.26264   0.84588   -0.552803   -3.10246
-2.27801   -0.912653   4.94867   -2.57327
-1.27661   -0.297332   0.804916   20.6916
-6.32952   -0.944884   2.04277   0.341992
-1.23185   4.79822   1.17644   -1.02999
-0.740439   1.87687   0.223505   10.7966
